id,request_id,volunteer_id,elderly_id,accepted,matched_at,distance_km,skill_match,response_rate,time_match,urgency_factor,match_score,urgency
HM668,CR014,V005,E004,TRUE,2025-03-26T13:58:58Z,2.9509274345435665,0.6,0.97,0.5,0.8,0.7159016745874562,Low
HM669,CR014,V006,E004,FALSE,2025-04-09T02:11:54Z,2.4154933112094077,0.16666666666666666,0.37,0,0.8,0.40350523110959885,Low
HM670,CR014,V007,E004,FALSE,2025-03-18T06:45:11Z,1.4996878587509168,0.6,0.85,0.5,0.8,0.7369278790961399,Low
HM671,CR014,V008,E004,TRUE,2025-03-27T07:32:03Z,1.8327467668404622,0.3333333333333333,0.47,0,0.8,0.49913722922809545,Low
HM672,CR014,V009,E004,TRUE,2025-04-06T08:35:02Z,1.1244292974372447,0.2,0.51,0.5,0.8,0.4801032631952041,Low
HM673,CR014,V010,E004,FALSE,2025-04-03T00:50:48Z,2.40313007805503,0.5,0.76,0.5,0.8,0.5910863040897679,Low
HM674,CR014,V011,E004,TRUE,2025-04-07T14:53:31Z,0.3816082427724373,0.5,0.92,0.5,0.8,0.7163873118720414,Low
HM675,CR014,V012,E004,FALSE,2025-04-11T13:07:37Z,1.1834056946496512,0.4,0.34,1,0.8,0.5733812756315546,Low
HM676,CR014,V013,E004,TRUE,2025-04-12T16:47:08Z,3.919516971987796,0.4,0.69,1,0.8,0.5170992166774864,Low
HM677,CR014,V014,E004,FALSE,2025-04-15T15:28:36Z,3.8146260718097156,0.6,0.61,1,0.8,0.6739701675736219,Low
HM678,CR014,V015,E004,FALSE,2025-03-24T17:15:20Z,3.226635680007795,0.2,0.39,1,0.8,0.4090783532304094,Low
HM679,CR014,V016,E004,TRUE,2025-03-26T20:11:22Z,0.4280770931969496,0.5,0.7,0.5,0.8,0.6834141985662008,Low
HM680,CR014,V017,E004,FALSE,2025-04-11T06:10:24Z,0.545850414569763,0.3333333333333333,0.4,1,0.8,0.6007367853048003,Low
HM681,CR014,V018,E004,TRUE,2025-03-20T05:07:02Z,3.7541778467611295,0.16666666666666666,0.63,1,0.8,0.41939691989307604,Low
HM682,CR014,V019,E004,TRUE,2025-04-05T15:22:15Z,1.1791718244276244,0.2857142857142857,0.47,0.5,0.8,0.5038623993121316,Low
HM683,CR014,V020,E004,FALSE,2025-04-13T21:53:06Z,0.695802399790809,0.5,0.52,0.5,0.8,0.6218860430865781,Low
HM684,CR014,V021,E004,TRUE,2025-04-06T16:00:53Z,1.4353537483305647,0.3333333333333333,0.55,0.5,0.8,0.527086237256538,Low
HM685,CR014,V022,E004,FALSE,2025-03-26T15:50:38Z,0.6445359548083295,0.16666666666666666,0.76,1,0.8,0.6037927600172436,Low
HM686,CR014,V023,E004,FALSE,2025-04-08T01:54:28Z,1.1298759014812896,0.6,0.41,0.5,0.8,0.6198518814700943,Low
HM687,CR014,V024,E004,FALSE,2025-03-28T21:16:45Z,1.9783785432890852,0.2,0.65,0,0.8,0.46434511053948263,Low
HM688,CR014,V025,E004,TRUE,2025-04-07T06:39:55Z,2.078933864694003,0.4,0.5,0.5,0.8,0.5620246031224462,Low
HM689,CR014,V026,E004,TRUE,2025-04-09T01:25:29Z,0.6658554495268122,0.4,0.5,0,0.8,0.5292682100218394,Low
HM690,CR014,V027,E004,FALSE,2025-04-03T14:37:57Z,1.3683687139370775,0.2857142857142857,0.69,0.5,0.8,0.5707079747333202,Low
HM691,CR014,V028,E004,TRUE,2025-04-09T06:35:06Z,1.0853014199178124,0.2,0.48,1,0.8,0.5509545826172813,Low
HM692,CR014,V029,E004,FALSE,2025-04-15T15:35:38Z,2.8210885899664255,0.4,0.5,0.5,0.8,0.5665986370774396,Low
HM693,CR014,V030,E004,FALSE,2025-04-16T06:39:33Z,0.5082074894627782,0.16666666666666666,0.6,0.5,0.8,0.5249388015252179,Low
HM694,CR014,V031,E004,FALSE,2025-04-11T00:44:48Z,1.6554382353343857,0.2857142857142857,0.37,0.5,0.8,0.5128174337421083,Low
HM695,CR014,V032,E004,FALSE,2025-04-07T00:08:29Z,1.1927582074358452,1,0.5,0.5,0.8,0.8316498737317563,Low
HM696,CR014,V033,E004,FALSE,2025-03-22T13:00:12Z,1.424760558292664,0.3333333333333333,0.64,0.5,0.8,0.5894139401288309,Low
HM697,CR014,V034,E004,TRUE,2025-03-30T18:39:32Z,2.276567784865764,0.2,0.28,0.5,0.8,0.3809276406985032,Low
HM698,CR014,V035,E004,FALSE,2025-03-29T09:00:01Z,1.3460723283164306,0.2857142857142857,0.36,0.5,0.8,0.5155769092346922,Low
HM699,CR014,V036,E004,TRUE,2025-03-19T22:30:47Z,0.929662271151257,0.4,0.51,0.5,0.8,0.5690925105622497,Low
HM700,CR014,V037,E004,TRUE,2025-03-25T13:18:26Z,1.6190660552562006,0.5,0.67,0.5,0.8,0.6466369371863954,Low
HM701,CR014,V038,E004,FALSE,2025-04-09T18:11:03Z,0.9724624306875939,0.2857142857142857,1.01,0.5,0.8,0.643844273577539,Low
HM702,CR014,V039,E004,FALSE,2025-03-26T09:48:06Z,1.7319803351270078,0,0.47,0,0.8,0.31406244607106115,Low
HM703,CR014,V040,E004,FALSE,2025-03-20T09:05:54Z,0.13126130435481834,0.6,0.31,0.5,0.8,0.6499805953176183,Low
HM704,CR014,V041,E004,FALSE,2025-04-02T00:23:56Z,2.1189708293067095,0.6,0.31,1,0.8,0.6531006731698451,Low
HM705,CR014,V042,E004,FALSE,2025-04-08T08:06:21Z,2.6355735176090658,0.2,0.48,0.5,0.8,0.49558953633527997,Low
HM706,CR014,V043,E004,TRUE,2025-03-24T17:15:14Z,1.6332660011424267,0.5,0.93,0.5,0.8,0.6983092461274826,Low
HM707,CR014,V044,E004,FALSE,2025-03-30T19:47:24Z,3.2766299837785486,0.14285714285714285,0.3,1,0.8,0.3659137809684626,Low
HM708,CR014,V045,E004,FALSE,2025-04-13T20:38:30Z,0.7633517425567568,0.5,0.53,1,0.8,0.670768381112765,Low
HM709,CR014,V046,E004,TRUE,2025-03-27T19:23:40Z,2.871593213161439,0.16666666666666666,0.63,1,0.8,0.46013159528998493,Low
HM710,CR014,V047,E004,FALSE,2025-04-05T11:02:46Z,1.4110857791033224,0.3333333333333333,0.43,0.5,0.8,0.5367698153540259,Low
HM711,CR014,V048,E004,FALSE,2025-03-22T20:24:27Z,1.3982942178427498,0.2,0.76,0.5,0.8,0.5497316718959366,Low
HM712,CR014,V049,E004,FALSE,2025-04-04T14:49:58Z,2.0550337335495374,0,0.81,0.5,0.8,0.41715228922079056,Low
HM713,CR014,V050,E004,TRUE,2025-03-22T19:13:37Z,0.14919933632110705,0.16666666666666666,0.34,0.5,0.8,0.4777805434518463,Low
HM714,CR014,V051,E004,FALSE,2025-03-27T01:26:21Z,0,0,0,0,0.8,0.3,Low
HM715,CR015,V001,E005,FALSE,2025-03-20T08:47:00Z,0.4622515716155003,0.125,0.69,0.5,1.2,0.5166653120792846,High
HM716,CR015,V002,E005,FALSE,2025-04-06T12:24:19Z,6.4185243307459565,0.4,0.58,0.5,1.2,0.3297604155040328,High
HM717,CR015,V003,E005,FALSE,2025-03-28T16:25:35Z,3.588404208016781,0.42857142857142855,0.73,1,1.2,0.6622223528436978,High
HM718,CR015,V004,E005,TRUE,2025-04-15T15:14:35Z,1.3356326090063857,0.42857142857142855,0.44,0.5,1.2,0.5888803774438578,High
HM719,CR015,V005,E005,FALSE,2025-04-06T03:50:36Z,5.8472077667510325,0.125,0.97,0.5,1.2,0.45906443615189924,High
HM720,CR015,V006,E005,TRUE,2025-04-02T07:38:49Z,0.5654626291376615,0.3333333333333333,0.37,0.5,1.2,0.548633908269677,High
HM721,CR015,V007,E005,FALSE,2025-04-12T22:57:48Z,4.474168451066308,0.2857142857142857,0.85,1,1.2,0.6154523535000788,High
HM722,CR015,V008,E005,TRUE,2025-03-23T08:38:42Z,1.5210386207545445,0.8,0.47,0.5,1.2,0.7405994058345455,High
HM723,CR015,V009,E005,FALSE,2025-04-01T06:12:05Z,2.8576415035187193,0.4,0.51,1,1.2,0.5301088536837514,High
HM724,CR015,V010,E005,TRUE,2025-03-23T04:00:39Z,1.2004300837748563,0.4,0.76,0.5,1.2,0.6065955345950067,High
HM725,CR015,V011,E005,FALSE,2025-03-23T21:42:05Z,3.3539983786008163,0.42857142857142855,0.92,0.5,1.2,0.55062864626238,High
HM726,CR015,V012,E005,TRUE,2025-04-05T06:25:49Z,1.8935233186384586,0.3333333333333333,0.34,0.5,1.2,0.46393994939617367,High
HM727,CR015,V013,E005,FALSE,2025-04-05T18:04:56Z,6.8363150879261205,0.3333333333333333,0.69,0.5,1.2,0.3213333333333333,High
HM728,CR015,V014,E005,FALSE,2025-03-20T17:52:05Z,6.713536888542927,0.5,0.61,1,1.2,0.5670722256490094,High
HM729,CR015,V015,E005,FALSE,2025-03-25T05:48:51Z,6.134352845081182,0.4,0.39,0.5,1.2,0.30487602253471474,High
HM730,CR015,V016,E005,TRUE,2025-03-24T10:16:51Z,3.402704325184257,0.6666666666666666,0.7,0.5,1.2,0.7043173693561396,High
HM731,CR015,V017,E005,FALSE,2025-04-01T06:56:52Z,3.031698353024811,0.2857142857142857,0.4,1,1.2,0.5243234446005264,High
HM732,CR015,V018,E005,FALSE,2025-03-24T06:26:17Z,6.696180975792228,0.3333333333333333,0.63,0.5,1.2,0.3093333333333333,High
HM733,CR015,V019,E005,TRUE,2025-04-09T01:06:39Z,3.1828320939581722,0.42857142857142855,0.47,1,1.2,0.5185286286305019,High
HM734,CR015,V020,E005,FALSE,2025-03-29T03:12:13Z,3.2513218702461364,0.42857142857142855,0.52,0.5,1.2,0.47536756203259584,High
HM735,CR015,V021,E005,FALSE,2025-04-12T14:28:36Z,4.272069502163299,0.5,0.55,0.5,1.2,0.462827561438617,High
HM736,CR015,V022,E005,TRUE,2025-04-07T00:41:08Z,3.6198675485557774,0.14285714285714285,0.76,0.5,1.2,0.4756074521761854,High
HM737,CR015,V023,E005,FALSE,2025-04-02T18:54:54Z,1.894887596488144,0.2857142857142857,0.41,0.5,1.2,0.4588293636785692,High
HM738,CR015,V024,E005,FALSE,2025-03-28T22:41:57Z,1.227101432304686,0.4,0.65,0.5,1.2,0.6116822746391227,High
HM739,CR015,V025,E005,FALSE,2025-04-04T05:24:30Z,5.046031773364442,0.6,0.5,1,1.2,0.623553112922359,High
HM740,CR015,V026,E005,FALSE,2025-03-19T04:37:28Z,2.326249708414619,0.3333333333333333,0.5,0.5,1.2,0.4759679621757355,High
HM741,CR015,V027,E005,FALSE,2025-04-10T16:17:07Z,1.743648418375972,0.6666666666666666,0.69,1,1.2,0.7644286262426058,High
HM742,CR015,V028,E005,FALSE,2025-03-22T19:17:12Z,2.10113041295175,0.4,0.48,0.5,1.2,0.5575123750857289,High
HM743,CR015,V029,E005,FALSE,2025-03-24T07:15:15Z,0.9173168470746117,0.6,0.5,1,1.2,0.7258874331219289,High
HM744,CR015,V030,E005,FALSE,2025-03-25T19:58:25Z,3.4249756950678867,0.3333333333333333,0.6,0.5,1.2,0.5242954326779206,High
HM745,CR015,V031,E005,TRUE,2025-03-28T07:57:21Z,1.4604872034345808,0.42857142857142855,0.37,1,1.2,0.6229595375295778,High
HM746,CR015,V032,E005,TRUE,2025-04-12T00:04:30Z,3.3072713619368055,0.16666666666666666,0.5,1,1.2,0.5157855687907158,High
HM747,CR015,V033,E005,FALSE,2025-03-25T13:52:01Z,1.7415154044940278,0.2857142857142857,0.64,1,1.2,0.6154931696011907,High
HM748,CR015,V034,E005,FALSE,2025-04-10T23:02:34Z,1.5171913783054278,0.75,0.28,0.5,1.2,0.6359757825397496,High
HM749,CR015,V035,E005,FALSE,2025-04-11T03:40:13Z,4.322687217478769,0.42857142857142855,0.36,0.5,1.2,0.5269256911596673,High
HM750,CR015,V036,E005,TRUE,2025-04-15T04:01:38Z,3.6129206484717584,0.3333333333333333,0.51,1,1.2,0.46858314955771374,High
HM751,CR015,V037,E005,TRUE,2025-04-14T20:52:02Z,2.6554820580401093,0.4,0.67,0.5,1.2,0.5827196448144591,High
HM752,CR015,V038,E005,TRUE,2025-03-20T22:12:55Z,3.74835040427156,0.6666666666666666,1.01,1,1.2,0.7821662727219384,High
HM753,CR015,V039,E005,FALSE,2025-04-02T01:16:46Z,4.703062172237468,0.16666666666666666,0.47,0.5,1.2,0.29360225871724505,High
HM754,CR015,V040,E005,FALSE,2025-04-02T21:00:47Z,2.8876572952022794,0.125,0.31,1,1.2,0.4675745031507341,High
HM755,CR015,V041,E005,FALSE,2025-03-26T13:05:08Z,5.092137962602937,0.2857142857142857,0.31,1,1.2,0.45877483822564646,High
HM756,CR015,V042,E005,FALSE,2025-04-10T15:25:40Z,5.52465297774015,0.4,0.48,0.5,1.2,0.5422540041029983,High
HM757,CR015,V043,E005,FALSE,2025-04-11T17:16:35Z,4.608987201707481,0,0.93,1,1.2,0.4796387568836735,High
HM758,CR015,V044,E005,FALSE,2025-03-25T18:47:35Z,0.35362362343274956,0.5,0.3,0.5,1.2,0.5936789096877193,High
HM759,CR015,V045,E005,TRUE,2025-03-29T11:31:55Z,3.4565059720143947,0.25,0.53,0.5,1.2,0.3964689551377972,High
HM760,CR015,V046,E005,FALSE,2025-03-18T23:24:53Z,0.6413817447228699,0.14285714285714285,0.63,0.5,1.2,0.5035406227710324,High
HM761,CR015,V047,E005,FALSE,2025-04-07T00:21:50Z,3.9783810164918565,0.2857142857142857,0.43,0.5,1.2,0.4584769215974407,High
HM762,CR015,V048,E005,FALSE,2025-04-09T02:47:35Z,1.722584479738817,0.16666666666666666,0.76,1,1.2,0.5789147171342325,High
HM763,CR015,V049,E005,TRUE,2025-04-06T20:50:04Z,2.357583274906378,0.75,0.81,1,1.2,0.7531884642350903,High
HM764,CR015,V050,E005,FALSE,2025-04-04T14:42:33Z,3.083587176062348,0.3333333333333333,0.34,1,1.2,0.4590139252073788,High
HM765,CR015,V051,E005,FALSE,2025-03-29T12:16:53Z,2.976736101201161,0,0,0,1.2,0.2313060899722809,High
HM766,CR016,V001,E005,FALSE,2025-04-10T22:27:26Z,0.4622515716155003,0.125,0.69,0.5,0.8,0.5166653120792846,Low
HM767,CR016,V002,E005,FALSE,2025-03-18T20:42:00Z,6.4185243307459565,0.4,0.58,0.5,0.8,0.3297604155040328,Low
HM768,CR016,V003,E005,FALSE,2025-03-24T21:32:13Z,3.588404208016781,0.42857142857142855,0.73,1,0.8,0.6622223528436978,Low
HM769,CR016,V004,E005,FALSE,2025-04-15T13:46:06Z,1.3356326090063857,0.42857142857142855,0.44,1,0.8,0.6388803774438577,Low
HM770,CR016,V005,E005,FALSE,2025-04-09T03:54:11Z,5.8472077667510325,0.125,0.97,0.5,0.8,0.45906443615189924,Low
HM771,CR016,V006,E005,TRUE,2025-04-12T06:05:39Z,0.5654626291376615,0.3333333333333333,0.37,0.5,0.8,0.548633908269677,Low
HM772,CR016,V007,E005,FALSE,2025-03-28T14:33:22Z,4.474168451066308,0.2857142857142857,0.85,1,0.8,0.6154523535000788,Low
HM773,CR016,V008,E005,FALSE,2025-04-02T19:58:53Z,1.5210386207545445,0.8,0.47,0.5,0.8,0.7405994058345455,Low
HM774,CR016,V009,E005,TRUE,2025-03-22T08:57:04Z,2.8576415035187193,0.4,0.51,1,0.8,0.5301088536837514,Low
HM775,CR016,V010,E005,TRUE,2025-04-14T14:43:54Z,1.2004300837748563,0.4,0.76,1,0.8,0.6565955345950066,Low
HM776,CR016,V011,E005,TRUE,2025-03-28T21:13:48Z,3.3539983786008163,0.42857142857142855,0.92,0.5,0.8,0.55062864626238,Low
HM777,CR016,V012,E005,FALSE,2025-03-25T05:04:52Z,1.8935233186384586,0.3333333333333333,0.34,1,0.8,0.5139399493961737,Low
HM778,CR016,V013,E005,FALSE,2025-04-10T09:59:15Z,6.8363150879261205,0.3333333333333333,0.69,1,0.8,0.3713333333333333,Low
HM779,CR016,V014,E005,FALSE,2025-03-23T19:11:44Z,6.713536888542927,0.5,0.61,0.5,0.8,0.5170722256490095,Low
HM780,CR016,V015,E005,FALSE,2025-03-21T10:22:40Z,6.134352845081182,0.4,0.39,0.5,0.8,0.30487602253471474,Low
HM781,CR016,V016,E005,TRUE,2025-04-13T05:39:42Z,3.402704325184257,0.6666666666666666,0.7,0,0.8,0.6543173693561396,Low
HM782,CR016,V017,E005,FALSE,2025-03-31T12:44:23Z,3.031698353024811,0.2857142857142857,0.4,0.5,0.8,0.47432344460052633,Low
HM783,CR016,V018,E005,TRUE,2025-03-29T23:50:46Z,6.696180975792228,0.3333333333333333,0.63,1,0.8,0.3593333333333333,Low
HM784,CR016,V019,E005,FALSE,2025-04-07T16:54:05Z,3.1828320939581722,0.42857142857142855,0.47,1,0.8,0.5185286286305019,Low
HM785,CR016,V020,E005,FALSE,2025-03-21T07:30:25Z,3.2513218702461364,0.42857142857142855,0.52,0.5,0.8,0.47536756203259584,Low
HM786,CR016,V021,E005,TRUE,2025-03-23T09:26:20Z,4.272069502163299,0.5,0.55,1,0.8,0.512827561438617,Low
HM787,CR016,V022,E005,FALSE,2025-03-18T04:25:20Z,3.6198675485557774,0.14285714285714285,0.76,1,0.8,0.5256074521761854,Low
HM788,CR016,V023,E005,FALSE,2025-03-30T08:59:16Z,1.894887596488144,0.2857142857142857,0.41,1,0.8,0.5088293636785692,Low
HM789,CR016,V024,E005,TRUE,2025-04-05T14:10:30Z,1.227101432304686,0.4,0.65,0.5,0.8,0.6116822746391227,Low
HM790,CR016,V025,E005,TRUE,2025-04-15T16:05:01Z,5.046031773364442,0.6,0.5,0.5,0.8,0.5735531129223591,Low
HM791,CR016,V026,E005,TRUE,2025-04-06T03:34:13Z,2.326249708414619,0.3333333333333333,0.5,0.5,0.8,0.4759679621757355,Low
HM792,CR016,V027,E005,TRUE,2025-04-10T01:54:35Z,1.743648418375972,0.6666666666666666,0.69,1,0.8,0.7644286262426058,Low
HM793,CR016,V028,E005,TRUE,2025-03-22T11:49:26Z,2.10113041295175,0.4,0.48,0.5,0.8,0.5575123750857289,Low
HM794,CR016,V029,E005,FALSE,2025-04-11T23:58:36Z,0.9173168470746117,0.6,0.5,0.5,0.8,0.675887433121929,Low
HM795,CR016,V030,E005,TRUE,2025-04-08T07:22:04Z,3.4249756950678867,0.3333333333333333,0.6,1,0.8,0.5742954326779205,Low
HM796,CR016,V031,E005,FALSE,2025-03-18T19:33:22Z,1.4604872034345808,0.42857142857142855,0.37,0.5,0.8,0.5729595375295778,Low
HM797,CR016,V032,E005,TRUE,2025-03-24T01:09:59Z,3.3072713619368055,0.16666666666666666,0.5,0.5,0.8,0.4657855687907158,Low
HM798,CR016,V033,E005,FALSE,2025-04-12T11:03:37Z,1.7415154044940278,0.2857142857142857,0.64,1,0.8,0.6154931696011907,Low
HM799,CR016,V034,E005,FALSE,2025-03-25T22:11:42Z,1.5171913783054278,0.75,0.28,0.5,0.8,0.6359757825397496,Low
HM800,CR016,V035,E005,FALSE,2025-03-24T22:47:14Z,4.322687217478769,0.42857142857142855,0.36,1,0.8,0.5769256911596673,Low
HM801,CR016,V036,E005,TRUE,2025-04-14T22:33:51Z,3.6129206484717584,0.3333333333333333,0.51,1,0.8,0.46858314955771374,Low
HM802,CR016,V037,E005,FALSE,2025-04-07T01:54:20Z,2.6554820580401093,0.4,0.67,1,0.8,0.6327196448144591,Low
HM803,CR016,V038,E005,FALSE,2025-04-08T00:18:33Z,3.74835040427156,0.6666666666666666,1.01,1,0.8,0.7821662727219384,Low
HM804,CR016,V039,E005,FALSE,2025-04-14T19:54:38Z,4.703062172237468,0.16666666666666666,0.47,0.5,0.8,0.29360225871724505,Low
HM805,CR016,V040,E005,FALSE,2025-04-15T22:47:18Z,2.8876572952022794,0.125,0.31,0.5,0.8,0.41757450315073413,Low
HM806,CR016,V041,E005,FALSE,2025-04-11T11:05:06Z,5.092137962602937,0.2857142857142857,0.31,0.5,0.8,0.4087748382256465,Low
HM807,CR016,V042,E005,TRUE,2025-04-14T20:19:19Z,5.52465297774015,0.4,0.48,1,0.8,0.5922540041029982,Low
HM808,CR016,V043,E005,TRUE,2025-03-31T14:52:59Z,4.608987201707481,0,0.93,1,0.8,0.4796387568836735,Low
HM809,CR016,V044,E005,FALSE,2025-04-06T03:56:55Z,0.35362362343274956,0.5,0.3,1,0.8,0.6436789096877192,Low
HM810,CR016,V045,E005,FALSE,2025-03-30T10:57:56Z,3.4565059720143947,0.25,0.53,0.5,0.8,0.3964689551377972,Low
HM811,CR016,V046,E005,FALSE,2025-04-03T11:28:25Z,0.6413817447228699,0.14285714285714285,0.63,1,0.8,0.5535406227710324,Low
HM812,CR016,V047,E005,FALSE,2025-03-20T10:59:05Z,3.9783810164918565,0.2857142857142857,0.43,1,0.8,0.5084769215974407,Low
HM813,CR016,V048,E005,FALSE,2025-03-22T14:46:24Z,1.722584479738817,0.16666666666666666,0.76,0.5,0.8,0.5289147171342324,Low
HM814,CR016,V049,E005,TRUE,2025-03-20T02:01:18Z,2.357583274906378,0.75,0.81,1,0.8,0.7531884642350903,Low
HM815,CR016,V050,E005,TRUE,2025-03-31T20:15:57Z,3.083587176062348,0.3333333333333333,0.34,1,0.8,0.4590139252073788,Low
HM816,CR016,V051,E005,FALSE,2025-03-29T17:28:03Z,2.976736101201161,0,0,0,0.8,0.2313060899722809,Low
HM817,CR017,V001,E005,FALSE,2025-04-01T07:14:53Z,0.4622515716155003,0.125,0.69,0.5,1,0.5166653120792846,Medium
HM818,CR017,V002,E005,TRUE,2025-03-27T07:04:55Z,6.4185243307459565,0.4,0.58,0.5,1,0.3297604155040328,Medium
HM819,CR017,V003,E005,TRUE,2025-04-11T23:15:36Z,3.588404208016781,0.42857142857142855,0.73,1,1,0.6622223528436978,Medium
HM820,CR017,V004,E005,FALSE,2025-04-06T01:26:31Z,1.3356326090063857,0.42857142857142855,0.44,1,1,0.6388803774438577,Medium
HM821,CR017,V005,E005,FALSE,2025-04-09T01:58:06Z,5.8472077667510325,0.125,0.97,0.5,1,0.45906443615189924,Medium
HM822,CR017,V006,E005,FALSE,2025-03-31T13:25:03Z,0.5654626291376615,0.3333333333333333,0.37,0.5,1,0.548633908269677,Medium
HM823,CR017,V007,E005,FALSE,2025-04-02T16:12:04Z,4.474168451066308,0.2857142857142857,0.85,1,1,0.6154523535000788,Medium
HM824,CR017,V008,E005,TRUE,2025-04-16T09:23:40Z,1.5210386207545445,0.8,0.47,0.5,1,0.7405994058345455,Medium
HM825,CR017,V009,E005,FALSE,2025-04-11T20:32:29Z,2.8576415035187193,0.4,0.51,1,1,0.5301088536837514,Medium
HM826,CR017,V010,E005,FALSE,2025-04-04T12:13:04Z,1.2004300837748563,0.4,0.76,1,1,0.6565955345950066,Medium
HM827,CR017,V011,E005,TRUE,2025-04-07T01:48:25Z,3.3539983786008163,0.42857142857142855,0.92,0.5,1,0.55062864626238,Medium
HM828,CR017,V012,E005,FALSE,2025-04-05T03:56:38Z,1.8935233186384586,0.3333333333333333,0.34,1,1,0.5139399493961737,Medium
HM829,CR017,V013,E005,FALSE,2025-03-21T12:19:41Z,6.8363150879261205,0.3333333333333333,0.69,1,1,0.3713333333333333,Medium
HM830,CR017,V014,E005,FALSE,2025-03-28T07:59:24Z,6.713536888542927,0.5,0.61,0.5,1,0.5170722256490095,Medium
HM831,CR017,V015,E005,FALSE,2025-04-04T18:08:37Z,6.134352845081182,0.4,0.39,0.5,1,0.30487602253471474,Medium
HM832,CR017,V016,E005,FALSE,2025-04-04T12:36:08Z,3.402704325184257,0.6666666666666666,0.7,0,1,0.6543173693561396,Medium
HM833,CR017,V017,E005,TRUE,2025-03-30T08:44:31Z,3.031698353024811,0.2857142857142857,0.4,0.5,1,0.47432344460052633,Medium
HM834,CR017,V018,E005,FALSE,2025-04-13T20:11:54Z,6.696180975792228,0.3333333333333333,0.63,1,1,0.3593333333333333,Medium
HM835,CR017,V019,E005,TRUE,2025-04-12T09:25:11Z,3.1828320939581722,0.42857142857142855,0.47,1,1,0.5185286286305019,Medium
HM836,CR017,V020,E005,FALSE,2025-04-12T14:52:54Z,3.2513218702461364,0.42857142857142855,0.52,0.5,1,0.47536756203259584,Medium
HM837,CR017,V021,E005,FALSE,2025-04-06T00:53:58Z,4.272069502163299,0.5,0.55,1,1,0.512827561438617,Medium
HM838,CR017,V022,E005,FALSE,2025-03-19T07:37:01Z,3.6198675485557774,0.14285714285714285,0.76,1,1,0.5256074521761854,Medium
HM839,CR017,V023,E005,FALSE,2025-04-08T10:14:42Z,1.894887596488144,0.2857142857142857,0.41,1,1,0.5088293636785692,Medium
HM840,CR017,V024,E005,FALSE,2025-04-04T13:16:17Z,1.227101432304686,0.4,0.65,0.5,1,0.6116822746391227,Medium
HM841,CR017,V025,E005,TRUE,2025-03-23T00:27:45Z,5.046031773364442,0.6,0.5,0.5,1,0.5735531129223591,Medium
HM842,CR017,V026,E005,FALSE,2025-04-03T06:29:49Z,2.326249708414619,0.3333333333333333,0.5,0.5,1,0.4759679621757355,Medium
HM843,CR017,V027,E005,TRUE,2025-03-29T08:20:33Z,1.743648418375972,0.6666666666666666,0.69,1,1,0.7644286262426058,Medium
HM844,CR017,V028,E005,TRUE,2025-03-27T01:50:49Z,2.10113041295175,0.4,0.48,0.5,1,0.5575123750857289,Medium
HM845,CR017,V029,E005,TRUE,2025-03-22T17:15:12Z,0.9173168470746117,0.6,0.5,0.5,1,0.675887433121929,Medium
HM846,CR017,V030,E005,FALSE,2025-03-23T13:16:54Z,3.4249756950678867,0.3333333333333333,0.6,1,1,0.5742954326779205,Medium
HM847,CR017,V031,E005,FALSE,2025-03-31T03:27:22Z,1.4604872034345808,0.42857142857142855,0.37,0.5,1,0.5729595375295778,Medium
HM848,CR017,V032,E005,FALSE,2025-04-12T10:22:47Z,3.3072713619368055,0.16666666666666666,0.5,0.5,1,0.4657855687907158,Medium
HM849,CR017,V033,E005,TRUE,2025-03-24T13:07:00Z,1.7415154044940278,0.2857142857142857,0.64,1,1,0.6154931696011907,Medium
HM850,CR017,V034,E005,TRUE,2025-04-11T17:33:43Z,1.5171913783054278,0.75,0.28,0.5,1,0.6359757825397496,Medium
HM851,CR017,V035,E005,FALSE,2025-03-31T18:52:18Z,4.322687217478769,0.42857142857142855,0.36,1,1,0.5769256911596673,Medium
HM852,CR017,V036,E005,FALSE,2025-04-03T22:34:48Z,3.6129206484717584,0.3333333333333333,0.51,1,1,0.46858314955771374,Medium
HM853,CR017,V037,E005,FALSE,2025-04-01T18:50:28Z,2.6554820580401093,0.4,0.67,1,1,0.6327196448144591,Medium
HM854,CR017,V038,E005,TRUE,2025-04-13T01:02:47Z,3.74835040427156,0.6666666666666666,1.01,1,1,0.7821662727219384,Medium
HM855,CR017,V039,E005,FALSE,2025-03-19T05:18:35Z,4.703062172237468,0.16666666666666666,0.47,0.5,1,0.29360225871724505,Medium
HM856,CR017,V040,E005,TRUE,2025-03-24T23:20:03Z,2.8876572952022794,0.125,0.31,0.5,1,0.41757450315073413,Medium
HM857,CR017,V041,E005,FALSE,2025-04-14T17:35:41Z,5.092137962602937,0.2857142857142857,0.31,0.5,1,0.4087748382256465,Medium
HM858,CR017,V042,E005,FALSE,2025-04-03T19:54:02Z,5.52465297774015,0.4,0.48,1,1,0.5922540041029982,Medium
HM859,CR017,V043,E005,FALSE,2025-03-30T01:49:38Z,4.608987201707481,0,0.93,1,1,0.4796387568836735,Medium
HM860,CR017,V044,E005,FALSE,2025-04-03T01:32:01Z,0.35362362343274956,0.5,0.3,1,1,0.6436789096877192,Medium
HM861,CR017,V045,E005,FALSE,2025-04-08T02:39:57Z,3.4565059720143947,0.25,0.53,0.5,1,0.3964689551377972,Medium
